よさこい,,,4000,名詞,一般,*,*,*,*,よさこい,ヨサコイ,ヨサコイ
坂本龍馬,,,4000,名詞,固有名詞,人名,一般,*,*,坂本龍馬,サカモトリョウマ,サカモトリョウマ
龍馬,,,4000,名詞,固有名詞,人名,名,*,*,龍馬,リョウマ,リョウマ
天空しなと屋,,,4000,名詞,固有名詞,一般,*,*,*,天空しなと屋,テンクウシナトヤ,テンクウシナトヤ
しなと屋,,,4000,名詞,固有名詞,一般,*,*,*,しなと屋,シナトヤ,シナトヤ
ところざわ,,,4000,名詞,固有名詞,地域,一般,*,*,ところざわ,トコロザワ,トコロザワ
舞乱,,,4000,名詞,固有名詞,一般,*,*,*,舞乱,マイラン,マイラン
舞華,,,4000,名詞,固有名詞,一般,*,*,*,舞華,マイカ,マイカ
舞動,,,4000,名詞,固有名詞,一般,*,*,*,舞動,マイドウ,マイドウ
てんてこ舞,,,4000,名詞,固有名詞,一般,*,*,*,てんてこ舞,テンテコマイ,テンテコマイ
てんて鼓舞,,,4000,名詞,固有名詞,一般,*,*,*,てんて鼓舞,テンテコマイ,テンテコマイ
疾風乱舞,,,4000,名詞,固有名詞,一般,*,*,*,疾風乱舞,シップウランブ,シップウランブ
横舞伝,,,4000,名詞,固有名詞,一般,*,*,*,横舞伝,オウマイデン,オウマイデン
舞っちゃげ,,,4000,名詞,固有名詞,一般,*,*,*,舞っちゃげ,ブッチャゲ,ブッチャゲ
會舞道,,,4000,名詞,固有名詞,一般,*,*,*,會舞道,カイブドウ,カイブドウ
舞神楽,,,4000,名詞,固有名詞,一般,*,*,*,舞神楽,マイカグラ,マイカグラ
飛舞人,,,4000,名詞,固有名詞,一般,*,*,*,飛舞人,ヒマヒト,ヒマヒト
ど真ん中,,,4000,名詞,固有名詞,一般,*,*,*,ど真ん中,ドマンナカ,ドマンナカ
百華夢想,,,4000,名詞,固有名詞,一般,*,*,*,百華夢想,ヒャッカムソウ,ヒャッカムソウ
北海商科,,,4000,名詞,固有名詞,一般,*,*,*,北海商科,ホッカイショウカ,ホッカイショウカ
仁双弐心,,,4000,名詞,固有名詞,一般,*,*,*,仁双弐心,ジンソウジンシン,ジンソウジンシン
炎衆北斗,,,4000,名詞,固有名詞,一般,*,*,*,炎衆北斗,エンシュウホクト,エンシュウホクト
ハマこい,,,4000,名詞,固有名詞,一般,*,*,*,ハマこい,ハマコイ,ハマコイ
夢色歌留多,,,4000,名詞,固有名詞,一般,*,*,*,夢色歌留多,ユメイロカルタ,ユメイロカルタ
浪花乱風,,,4000,名詞,固有名詞,一般,*,*,*,浪花乱風,ナニワランプウ,ナニワランプウ
黒潮美遊,,,4000,名詞,固有名詞,一般,*,*,*,黒潮美遊,クロシオビユウ,クロシオビユウ
十人十彩,,,4000,名詞,固有名詞,一般,*,*,*,十人十彩,ジュウニントイロ,ジュウニントイロ
十彩,,,4000,名詞,固有名詞,一般,*,*,*,十彩,トイロ,トイロ
利ゑ蔵,,,4000,名詞,固有名詞,一般,*,*,*,利ゑ蔵,リエゾウ,リエゾウ
相羅,,,4000,名詞,固有名詞,一般,*,*,*,相羅,サガラ,サガラ
紅塾,,,4000,名詞,固有名詞,一般,*,*,*,紅塾,クレナイジュク,クレナイジュク
白里・浜っ子,,,4000,名詞,固有名詞,一般,*,*,*,白里・浜っ子,シロサトハマッコ,シロサトハマッコ
白里,,,4000,名詞,固有名詞,一般,*,*,*,白里,シロサト,シロサト
浜っ子,,,4000,名詞,固有名詞,一般,*,*,*,浜っ子,ハマッコ,ハマッコ
北里三源色,,,4000,名詞,固有名詞,一般,*,*,*,北里三源色,キタサトサンゲンショク,キタサトサンゲンショク
旗士,,,4000,名詞,一般,*,*,*,*,旗士,ハタシ,ハタシ
ゑぇじゃないか祭り,,,4000,名詞,固有名詞,一般,*,*,*,ゑぇじゃないか祭り,エエジャナイカマツリ,エエジャナイカマツリ
わげもん,,,4000,名詞,固有名詞,一般,*,*,*,わげもん,ワゲモン,ワゲモン
つくりもん,,,4000,名詞,固有名詞,一般,*,*,*,つくりもん,ツクリモン,ツクリモン
水戸藩,,,4000,名詞,固有名詞,一般,*,*,*,水戸藩,ミトハン,ミトハン
富有樂猩,,,4000,名詞,固有名詞,一般,*,*,*,富有樂猩,フユウラクショウ,フユウラクショウ
豊中南部フェスティバル,,,4000,名詞,固有名詞,一般,*,*,*,豊中南部フェスティバル,トヨナカナンブフェスティバル,トヨナカナンブフェスティバル
夜高舞,,,4000,名詞,固有名詞,一般,*,*,*,夜高舞,ヨタカマイ,ヨタカマイ
緋組,,,4000,名詞,固有名詞,一般,*,*,*,緋組,アカグミ,アカグミ
桑芸祭,,,4000,名詞,固有名詞,一般,*,*,*,桑芸祭,ソウゲイサイ,ソウゲイサイ
4K,,,4000,名詞,一般,*,*,*,*,4K,ヨンケー,ヨンケー
8K,,,4000,名詞,一般,*,*,*,*,8K,ハチケー,ハチケー
若狭おばま,,,4000,名詞,固有名詞,地域,一般,*,*,若狭おばま,ワカサオバマ,ワカサオバマ
